Title,Author,ISBN,Publication Year,Category,Total Copies,Available Copies
"Thinking, Fast and Slow",Daniel Kahneman,978-0374533557,2011,Psychology/Behavioral Economics,5,5
The Structure of Scientific Revolutions,Thomas S. Kuhn,978-0226458120,1962,Philosophy/Philosophy of Science,5,5
The Selfish Gene,Richard Dawkins,978-0198788607,1976,Biology/Evolutionary Biology,5,5
A Brief History of Time,Stephen Hawking,978-0553380163,1988,Physics/Cosmology,5,5
The Elements of Style,William Strunk Jr. and E.B. White,978-0205309023,1959,Writing/Style Guide,5,5
The Interpretation of Dreams,Sigmund Freud,978-0199537587,1899,Psychology/Psychoanalysis,5,5
"Guns, Germs, and Steel: The Fates of Human Societies",Jared Diamond,978-0393317558,1997,Anthropology/History,5,5
Principles of Neural Science,"Eric R. Kandel, James H. Schwartz, Thomas M. Jessell, Steven A. Siegelbaum, and A. J. Hudspeth",978-1259860943,2012,Biology/Neuroscience,5,5
The Wealth of Nations,Adam Smith,978-0553585971,1776,Economics,5,5
The Origin of Species,Charles Darwin,978-0486450063,1859,Biology/Evolutionary Biology,5,5
Introduction to Algorithms,"Thomas H. Cormen, Charles E. Leiserson, Ronald L. Rivest, and Clifford Stein",978-0262033848,2009,Computer Science/Algorithms,5,5
Modern Operating Systems,Andrew S. Tanenbaum,978-0133591620,2014,Computer Science/Operating Systems,5,5
"The Art of Computer Programming, Volumes 1-4A Boxed Set",Donald E. Knuth,978-0321751041,2011,Computer Science/Algorithms,5,5
On the Origin of Species,Charles Darwin,978-0140432053,1859,Biology/Evolution,5,5
Fundamentals of Database Systems,Ramez Elmasri and Shamkant B. Navathe,978-0133970777,2015,Computer Science/Database Systems,5,5
Introduction to the Theory of Computation,Michael Sipser,978-1133187790,2012,Computer Science/Theory of Computation,5,5
Molecular Biology of the Cell,"Bruce Alberts, Alexander Johnson, Julian Lewis, David Morgan, Martin Raff, Keith Roberts, and Peter Walter",978-0815344322,2014,Biology/Molecular Biology,5,5
The Art of War,Sun Tzu,978-1590302255,-500,Military Science/Strategy,5,5
The Great Gatsby,F. Scott Fitzgerald,978-0743273565,1925,Literature/Fiction,5,5
Introduction to Electrodynamics,David J. Griffiths,978-1108420419,2017,Physics/Electrodynamics,5,5
